#x,y,dens
2.8, 3.6, 0.225408
2.9, 3.6, 0.232594
3.0, 3.6, 0.239288
3.1, 3.6, 0.245289
3.2, 3.6, 0.250403
3.3, 3.6, 0.254453
3.4, 3.6, 0.257287
3.5, 3.6, 0.258787
3.6, 3.6, 0.258876
3.7, 3.6, 0.257519
3.8, 3.6, 0.254728
3.9, 3.6, 0.250558
4.0, 3.6, 0.245109
4.1, 3.6, 0.238517
4.2, 3.6, 0.230946
4.3, 3.6, 0.222587
4.4, 3.6, 0.213641
4.5, 3.6, 0.204315
4.6, 3.6, 0.194814
4.7, 3.6, 0.185329
4.8, 3.6, 0.176035
4.9, 3.6, 0.167083
5.0, 3.6, 0.158599
0.0, 3.7, 0.110112
0.1, 3.7, 0.111639
0.2, 3.7, 0.113281
0.3, 3.7, 0.115030
0.4, 3.7, 0.116873
0.5, 3.7, 0.118801
0.6, 3.7, 0.120803
0.7, 3.7, 0.122871
0.8, 3.7, 0.125003
0.9, 3.7, 0.127202
1.0, 3.7, 0.129477
1.1, 3.7, 0.131847
1.2, 3.7, 0.134340
1.3, 3.7, 0.136993
1.4, 3.7, 0.139850
1.5, 3.7, 0.142964
1.6, 3.7, 0.146391
1.7, 3.7, 0.150187
1.8, 3.7, 0.154407
1.9, 3.7, 0.159097
2.0, 3.7, 0.164288
2.1, 3.7, 0.169998
2.2, 3.7, 0.176217
2.3, 3.7, 0.182913
2.4, 3.7, 0.190024
2.5, 3.7, 0.197459
2.6, 3.7, 0.205096
2.7, 3.7, 0.212788
2.8, 3.7, 0.220363
2.9, 3.7, 0.227635
3.0, 3.7, 0.234406
3.1, 3.7, 0.240478
3.2, 3.7, 0.245663
3.3, 3.7, 0.249786
3.4, 3.7, 0.252701
3.5, 3.7, 0.254295
3.6, 3.7, 0.254492
3.7, 3.7, 0.253262
3.8, 3.7, 0.250616
3.9, 3.7, 0.246613
4.0, 3.7, 0.241350
4.1, 3.7, 0.234961
4.2, 3.7, 0.227610
4.3, 3.7, 0.219483
4.4, 3.7, 0.210777
4.5, 3.7, 0.201697
4.6, 3.7, 0.192442
4.7, 3.7, 0.183200
4.8, 3.7, 0.174141
4.9, 3.7, 0.165415
5.0, 3.7, 0.157145
0.0, 3.8, 0.108193
0.1, 3.8, 0.109440
0.2, 3.8, 0.110787
0.3, 3.8, 0.112227
0.4, 3.8, 0.113754
0.5, 3.8, 0.115362
0.6, 3.8, 0.117047
0.7, 3.8, 0.118808
0.8, 3.8, 0.120647
0.9, 3.8, 0.122572
1.0, 3.8, 0.124599
1.1, 3.8, 0.126750
1.2, 3.8, 0.129055
1.3, 3.8, 0.131555
1.4, 3.8, 0.134293
1.5, 3.8, 0.137320
1.6, 3.8, 0.140691
1.7, 3.8, 0.144459
1.8, 3.8, 0.148671
1.9, 3.8, 0.153370
2.0, 3.8, 0.158580
2.1, 3.8, 0.164313
2.2, 3.8, 0.170555
2.3, 3.8, 0.177269
2.4, 3.8, 0.184389
2.5, 3.8, 0.191821
2.6, 3.8, 0.199444
2.7, 3.8, 0.207110
2.8, 3.8, 0.214652
2.9, 3.8, 0.221886
3.0, 3.8, 0.228619
3.1, 3.8, 0.234660
3.2, 3.8, 0.239824
3.3, 3.8, 0.243945
3.4, 3.8, 0.246882
3.5, 3.8, 0.248526
3.6, 3.8, 0.248806
3.7, 3.8, 0.247693
3.8, 3.8, 0.245201
3.9, 3.8, 0.241386
4.0, 3.8, 0.236346
4.1, 3.8, 0.230210
4.2, 3.8, 0.223138
4.3, 3.8, 0.215311
4.4, 3.8, 0.206921
4.5, 3.8, 0.198165
4.6, 3.8, 0.189237
4.7, 3.8, 0.180320
4.8, 3.8, 0.171578
4.9, 3.8, 0.163156
5.0, 3.8, 0.155173
0.0, 3.9, 0.106577
0.1, 3.9, 0.107589
0.2, 3.9, 0.108685
0.3, 3.9, 0.109863
0.4, 3.9, 0.111121
0.5, 3.9, 0.112456
0.6, 3.9, 0.113869
0.7, 3.9, 0.115364
0.8, 3.9, 0.116946
0.9, 3.9, 0.118628
1.0, 3.9, 0.120430
1.1, 3.9, 0.122376
1.2, 3.9, 0.124500
1.3, 3.9, 0.126840
1.4, 3.9, 0.129441
1.5, 3.9, 0.132352
1.6, 3.9, 0.135624
1.7, 3.9, 0.139306
1.8, 3.9, 0.143444
1.9, 3.9, 0.148071
2.0, 3.9, 0.153210
2.1, 3.9, 0.158866
2.2, 3.9, 0.165023
2.3, 3.9, 0.171639
2.4, 3.9, 0.178648
2.5, 3.9, 0.185955
2.6, 3.9, 0.193441
2.7, 3.9, 0.200961
2.8, 3.9, 0.208352
2.9, 3.9, 0.215437
3.0, 3.9, 0.222030
3.1, 3.9, 0.227946
3.2, 3.9, 0.233010
3.3, 3.9, 0.237061
3.4, 3.9, 0.239967
3.5, 3.9, 0.241622
3.6, 3.9, 0.241961
3.7, 3.9, 0.240957
3.8, 3.9, 0.238624
3.9, 3.9, 0.235018
4.0, 3.9, 0.230232
4.1, 3.9, 0.224393
4.2, 3.9, 0.217653
4.3, 3.9, 0.210187
4.4, 3.9, 0.202179
4.5, 3.9, 0.193818
4.6, 3.9, 0.185291
4.7, 3.9, 0.176771
4.8, 3.9, 0.168419
4.9, 3.9, 0.160370
5.0, 3.9, 0.152740
0.0, 4.0, 0.105234
0.1, 4.0, 0.106047
0.2, 4.0, 0.106934
0.3, 4.0, 0.107892
0.4, 4.0, 0.108923
0.5, 4.0, 0.110027
0.6, 4.0, 0.111208
0.7, 4.0, 0.112473
0.8, 4.0, 0.113831
0.9, 4.0, 0.115299
1.0, 4.0, 0.116897
1.1, 4.0, 0.118652
1.2, 4.0, 0.120598
1.3, 4.0, 0.122774
1.4, 4.0, 0.125222
1.5, 4.0, 0.127991
1.6, 4.0, 0.131127
1.7, 4.0, 0.134676
1.8, 4.0, 0.138679
1.9, 4.0, 0.143166
2.0, 4.0, 0.148155
2.1, 4.0, 0.153648
2.2, 4.0, 0.159624
2.3, 4.0, 0.166043
2.4, 4.0, 0.172836
2.5, 4.0, 0.179912
2.6, 4.0, 0.187154
2.7, 4.0, 0.194423
2.8, 4.0, 0.201562
2.9, 4.0, 0.208401
3.0, 4.0, 0.214765
3.1, 4.0, 0.220476
3.2, 4.0, 0.225369
3.3, 4.0, 0.229292
3.4, 4.0, 0.232119
3.5, 4.0, 0.233752
3.6, 4.0, 0.234129
3.7, 4.0, 0.233226
3.8, 4.0, 0.231057
3.9, 4.0, 0.227677
4.0, 4.0, 0.223173
4.1, 4.0, 0.217667
4.2, 4.0, 0.211305
4.3, 4.0, 0.204251
4.4, 4.0, 0.196681
4.5, 4.0, 0.188776
4.6, 4.0, 0.180711
4.7, 4.0, 0.172652
4.8, 4.0, 0.164749
4.9, 4.0, 0.157134
5.0, 4.0, 0.149913
0.0, 4.1, 0.104128
0.1, 4.1, 0.104778
0.2, 4.1, 0.105490
0.3, 4.1, 0.106266
0.4, 4.1, 0.107106
0.5, 4.1, 0.108016
0.6, 4.1, 0.109001
0.7, 4.1, 0.110069
0.8, 4.1, 0.111233
0.9, 4.1, 0.112511
1.0, 4.1, 0.113924
1.1, 4.1, 0.115501
1.2, 4.1, 0.117274
1.3, 4.1, 0.119282
1.4, 4.1, 0.121566
1.5, 4.1, 0.124171
1.6, 4.1, 0.127140
1.7, 4.1, 0.130516
1.8, 4.1, 0.134335
1.9, 4.1, 0.138624
2.0, 4.1, 0.143397
2.1, 4.1, 0.148652
2.2, 4.1, 0.154370
2.3, 4.1, 0.160507
2.4, 4.1, 0.166997
2.5, 4.1, 0.173753
2.6, 4.1, 0.180662
2.7, 4.1, 0.187592
2.8, 4.1, 0.194394
2.9, 4.1, 0.200908
3.0, 4.1, 0.206967
3.1, 4.1, 0.212407
3.2, 4.1, 0.217070
3.3, 4.1, 0.220815
3.4, 4.1, 0.223524
3.5, 4.1, 0.225106
3.6, 4.1, 0.225504
3.7, 4.1, 0.224695
3.8, 4.1, 0.222693
3.9, 4.1, 0.219551
4.0, 4.1, 0.215351
4.1, 4.1, 0.210208
4.2, 4.1, 0.204259
4.3, 4.1, 0.197659
4.4, 4.1, 0.190574
4.5, 4.1, 0.183172
4.6, 4.1, 0.175619
4.7, 4.1, 0.168070
4.8, 4.1, 0.160668
4.9, 4.1, 0.153533
5.0, 4.1, 0.146769
0.0, 4.2, 0.103228
0.1, 4.2, 0.103744
0.2, 4.2, 0.104313
0.3, 4.2, 0.104938
0.4, 4.2, 0.105621
0.5, 4.2, 0.106368
0.6, 4.2, 0.107186
0.7, 4.2, 0.108086
0.8, 4.2, 0.109082
0.9, 4.2, 0.110192
1.0, 4.2, 0.111438
1.1, 4.2, 0.112848
1.2, 4.2, 0.114455
1.3, 4.2, 0.116294
1.4, 4.2, 0.118405
1.5, 4.2, 0.120829
1.6, 4.2, 0.123608
1.7, 4.2, 0.126779
1.8, 4.2, 0.130374
1.9, 4.2, 0.134418
2.0, 4.2, 0.138922
2.1, 4.2, 0.143882
2.2, 4.2, 0.149277
2.3, 4.2, 0.155065
2.4, 4.2, 0.161184
2.5, 4.2, 0.167549
2.6, 4.2, 0.174053
2.7, 4.2, 0.180574
2.8, 4.2, 0.186972
2.9, 4.2, 0.193096
3.0, 4.2, 0.198792
3.1, 4.2, 0.203907
3.2, 4.2, 0.208293
3.3, 4.2, 0.211822
3.4, 4.2, 0.214382
3.5, 4.2, 0.215890
3.6, 4.2, 0.216293
3.7, 4.2, 0.215571
3.8, 4.2, 0.213738
3.9, 4.2, 0.210842
4.0, 4.2, 0.206961
4.1, 4.2, 0.202203
4.2, 4.2, 0.196694
4.3, 4.2, 0.190579
4.4, 4.2, 0.184011
4.5, 4.2, 0.177149
4.6, 4.2, 0.170145
4.7, 4.2, 0.163145
4.8, 4.2, 0.156279
4.9, 4.2, 0.149662
5.0, 4.2, 0.143387
0.0, 4.3, 0.102503
0.1, 4.3, 0.102911
0.2, 4.3, 0.103363
0.3, 4.3, 0.103864
0.4, 4.3, 0.104417
0.5, 4.3, 0.105029
0.6, 4.3, 0.105708
0.7, 4.3, 0.106465
0.8, 4.3, 0.107315
0.9, 4.3, 0.108276
1.0, 4.3, 0.109371
1.1, 4.3, 0.110626
1.2, 4.3, 0.112071
1.3, 4.3, 0.113742
1.4, 4.3, 0.115675
1.5, 4.3, 0.117908
1.6, 4.3, 0.120479
1.7, 4.3, 0.123421
1.8, 4.3, 0.126764
1.9, 4.3, 0.130528
2.0, 4.3, 0.134723
2.1, 4.3, 0.139344
2.2, 4.3, 0.144369
2.3, 4.3, 0.149758
2.4, 4.3, 0.155452
2.5, 4.3, 0.161373
2.6, 4.3, 0.167420
2.7, 4.3, 0.173480
2.8, 4.3, 0.179423
2.9, 4.3, 0.185111
3.0, 4.3, 0.190400
3.1, 4.3, 0.195150
3.2, 4.3, 0.199225
3.3, 4.3, 0.202507
3.4, 4.3, 0.204895
3.5, 4.3, 0.206311
3.6, 4.3, 0.206707
3.7, 4.3, 0.206066
3.8, 4.3, 0.204401
3.9, 4.3, 0.201756
4.0, 4.3, 0.198204
4.1, 4.3, 0.193842
4.2, 4.3, 0.188790
4.3, 4.3, 0.183179
4.4, 4.3, 0.177152
4.5, 4.3, 0.170852
4.6, 4.3, 0.164422
4.7, 4.3, 0.157994
4.8, 4.3, 0.151689
4.9, 4.3, 0.145612
5.0, 4.3, 0.139850
0.0, 4.4, 0.101926
0.1, 4.4, 0.102246
0.2, 4.4, 0.102604
0.3, 4.4, 0.103003
0.4, 4.4, 0.103450
0.5, 4.4, 0.103950
0.6, 4.4, 0.104512
0.7, 4.4, 0.105148
0.8, 4.4, 0.105872
0.9, 4.4, 0.106702
1.0, 4.4, 0.107659
1.1, 4.4, 0.108770
1.2, 4.4, 0.110062
1.3, 4.4, 0.111567
1.4, 4.4, 0.113321
1.5, 4.4, 0.115356
1.6, 4.4, 0.117707
1.7, 4.4, 0.120405
1.8, 4.4, 0.123476
1.9, 4.4, 0.126937
2.0, 4.4, 0.130796
2.1, 4.4, 0.135047
2.2, 4.4, 0.139669
2.3, 4.4, 0.144625
2.4, 4.4, 0.149860
2.5, 4.4, 0.155300
2.6, 4.4, 0.160855
2.7, 4.4, 0.166420
2.8, 4.4, 0.171875
2.9, 4.4, 0.177094
3.0, 4.4, 0.181948
3.1, 4.4, 0.186306
3.2, 4.4, 0.190048
3.3, 4.4, 0.193064
3.4, 4.4, 0.195262
3.5, 4.4, 0.196573
3.6, 4.4, 0.196954
3.7, 4.4, 0.196387
3.8, 4.4, 0.194887
3.9, 4.4, 0.192493
4.0, 4.4, 0.189272
4.1, 4.4, 0.185313
4.2, 4.4, 0.180725
4.3, 4.4, 0.175627
4.4, 4.4, 0.170149
4.5, 4.4, 0.164424
4.6, 4.4, 0.158578
4.7, 4.4, 0.152734
4.8, 4.4, 0.147002
4.9, 4.4, 0.141477
5.0, 4.4, 0.136237
0.0, 4.5, 0.101470
0.1, 4.5, 0.101720
0.2, 4.5, 0.102002
0.3, 4.5, 0.102320
0.4, 4.5, 0.102680
0.5, 4.5, 0.103088
0.6, 4.5, 0.103552
0.7, 4.5, 0.104085
0.8, 4.5, 0.104700
0.9, 4.5, 0.105414
1.0, 4.5, 0.106247
1.1, 4.5, 0.107224
1.2, 4.5, 0.108370
1.3, 4.5, 0.109715
1.4, 4.5, 0.111290
1.5, 4.5, 0.113126
1.6, 4.5, 0.115254
1.7, 4.5, 0.117700
1.8, 4.5, 0.120488
1.9, 4.5, 0.123632
2.0, 4.5, 0.127140
2.1, 4.5, 0.131004
2.2, 4.5, 0.135205
2.3, 4.5, 0.139709
2.4, 4.5, 0.144464
2.5, 4.5, 0.149405
2.6, 4.5, 0.154448
2.7, 4.5, 0.159497
2.8, 4.5, 0.164447
2.9, 4.5, 0.169182
3.0, 4.5, 0.173584
3.1, 4.5, 0.177538
3.2, 4.5, 0.180933
3.3, 4.5, 0.183672
3.4, 4.5, 0.185672
3.5, 4.5, 0.186870
3.6, 4.5, 0.187227
3.7, 4.5, 0.186730
3.8, 4.5, 0.185389
3.9, 4.5, 0.183243
4.0, 4.5, 0.180350
4.1, 4.5, 0.176791
4.2, 4.5, 0.172664
4.3, 4.5, 0.168078
4.4, 4.5, 0.163150
4.5, 4.5, 0.157996
4.6, 4.5, 0.152735
4.7, 4.5, 0.147475
4.8, 4.5, 0.142315
4.9, 4.5, 0.137341
5.0, 4.5, 0.132624
0.0, 4.6, 0.101114
0.1, 4.6, 0.101309
0.2, 4.6, 0.101530
0.3, 4.6, 0.101783
0.4, 4.6, 0.102072
0.5, 4.6, 0.102403
0.6, 4.6, 0.102786
0.7, 4.6, 0.103232
0.8, 4.6, 0.103752
0.9, 4.6, 0.104364
1.0, 4.6, 0.105086
1.1, 4.6, 0.105939
1.2, 4.6, 0.106948
1.3, 4.6, 0.108140
1.4, 4.6, 0.109541
1.5, 4.6, 0.111180
1.6, 4.6, 0.113084
1.7, 4.6, 0.115277
1.8, 4.6, 0.117779
1.9, 4.6, 0.120603
2.0, 4.6, 0.123754
2.1, 4.6, 0.127226
2.2, 4.6, 0.131001
2.3, 4.6, 0.135046
2.4, 4.6, 0.139317
2.5, 4.6, 0.143752
2.6, 4.6, 0.148278
2.7, 4.6, 0.152809
2.8, 4.6, 0.157249
2.9, 4.6, 0.161496
3.0, 4.6, 0.165445
3.1, 4.6, 0.168991
3.2, 4.6, 0.172038
3.3, 4.6, 0.174496
3.4, 4.6, 0.176294
3.5, 4.6, 0.177375
3.6, 4.6, 0.177705
3.7, 4.6, 0.177271
3.8, 4.6, 0.176084
3.9, 4.6, 0.174177
4.0, 4.6, 0.171603
4.1, 4.6, 0.168435
4.2, 4.6, 0.164760
4.3, 4.6, 0.160675
4.4, 4.6, 0.156284
4.5, 4.6, 0.151692
4.6, 4.6, 0.147003
4.7, 4.6, 0.142315
4.8, 4.6, 0.137716
4.9, 4.6, 0.133283
5.0, 4.6, 0.129079
0.0, 4.7, 0.100839
0.1, 4.7, 0.100989
0.2, 4.7, 0.101163
0.3, 4.7, 0.101363
0.4, 4.7, 0.101594
0.5, 4.7, 0.101864
0.6, 4.7, 0.102179
0.7, 4.7, 0.102550
0.8, 4.7, 0.102989
0.9, 4.7, 0.103511
1.0, 4.7, 0.104132
1.1, 4.7, 0.104873
1.2, 4.7, 0.105754
1.3, 4.7, 0.106800
1.4, 4.7, 0.108034
1.5, 4.7, 0.109483
1.6, 4.7, 0.111169
1.7, 4.7, 0.113113
1.8, 4.7, 0.115334
1.9, 4.7, 0.117842
2.0, 4.7, 0.120641
2.1, 4.7, 0.123725
2.2, 4.7, 0.127078
2.3, 4.7, 0.130671
2.4, 4.7, 0.134463
2.5, 4.7, 0.138401
2.6, 4.7, 0.142418
2.7, 4.7, 0.146438
2.8, 4.7, 0.150378
2.9, 4.7, 0.154145
3.0, 4.7, 0.157648
3.1, 4.7, 0.160794
3.2, 4.7, 0.163497
3.3, 4.7, 0.165679
3.4, 4.7, 0.167277
3.5, 4.7, 0.168241
3.6, 4.7, 0.168540
3.7, 4.7, 0.168164
3.8, 4.7, 0.167122
3.9, 4.7, 0.165444
4.0, 4.7, 0.163176
4.1, 4.7, 0.160384
4.2, 4.7, 0.157143
4.3, 4.7, 0.153540
4.4, 4.7, 0.149666
4.5, 4.7, 0.145615
4.6, 4.7, 0.141478
4.7, 4.7, 0.137341
4.8, 4.7, 0.133283
4.9, 4.7, 0.129371
5.0, 4.7, 0.125662
0.0, 4.8, 0.100627
0.1, 4.8, 0.100744
0.2, 4.8, 0.100879
0.3, 4.8, 0.101037
0.4, 4.8, 0.101222
0.5, 4.8, 0.101441
0.6, 4.8, 0.101700
0.7, 4.8, 0.102008
0.8, 4.8, 0.102377
0.9, 4.8, 0.102819
1.0, 4.8, 0.103351
1.1, 4.8, 0.103988
1.2, 4.8, 0.104751
1.3, 4.8, 0.105661
1.4, 4.8, 0.106738
1.5, 4.8, 0.108005
1.6, 4.8, 0.109482
1.7, 4.8, 0.111188
1.8, 4.8, 0.113138
1.9, 4.8, 0.115341
2.0, 4.8, 0.117800
2.1, 4.8, 0.120509
2.2, 4.8, 0.123454
2.3, 4.8, 0.126610
2.4, 4.8, 0.129940
2.5, 4.8, 0.133398
2.6, 4.8, 0.136924
2.7, 4.8, 0.140453
2.8, 4.8, 0.143910
2.9, 4.8, 0.147216
3.0, 4.8, 0.150290
3.1, 4.8, 0.153050
3.2, 4.8, 0.155422
3.3, 4.8, 0.157339
3.4, 4.8, 0.158743
3.5, 4.8, 0.159592
3.6, 4.8, 0.159859
3.7, 4.8, 0.159536
3.8, 4.8, 0.158630
3.9, 4.8, 0.157167
4.0, 4.8, 0.155189
4.1, 4.8, 0.152751
4.2, 4.8, 0.149921
4.3, 4.8, 0.146774
4.4, 4.8, 0.143391
4.5, 4.8, 0.139852
4.6, 4.8, 0.136238
4.7, 4.8, 0.132625
4.8, 4.8, 0.129079
4.9, 4.8, 0.125662
5.0, 4.8, 0.122421
0.0, 4.9, 0.100466
0.1, 4.9, 0.100556
0.2, 4.9, 0.100661
0.3, 4.9, 0.100786
0.4, 4.9, 0.100934
0.5, 4.9, 0.101111
0.6, 4.9, 0.101323
0.7, 4.9, 0.101578
0.8, 4.9, 0.101886
0.9, 4.9, 0.102259
1.0, 4.9, 0.102711
1.1, 4.9, 0.103256
1.2, 4.9, 0.103911
1.3, 4.9, 0.104695
1.4, 4.9, 0.105625
1.5, 4.9, 0.106722
1.6, 4.9, 0.108003
1.7, 4.9, 0.109484
1.8, 4.9, 0.111177
1.9, 4.9, 0.113091
2.0, 4.9, 0.115227
2.1, 4.9, 0.117582
2.2, 4.9, 0.120141
2.3, 4.9, 0.122883
2.4, 4.9, 0.125776
2.5, 4.9, 0.128779
2.6, 4.9, 0.131841
2.7, 4.9, 0.134906
2.8, 4.9, 0.137907
2.9, 4.9, 0.140777
3.0, 4.9, 0.143445
3.1, 4.9, 0.145842
3.2, 4.9, 0.147901
3.3, 4.9, 0.149566
3.4, 4.9, 0.150786
3.5, 4.9, 0.151526
3.6, 4.9, 0.151762
3.7, 4.9, 0.151486
3.8, 4.9, 0.150705
3.9, 4.9, 0.149442
4.0, 4.9, 0.147733
4.1, 4.9, 0.145626
4.2, 4.9, 0.143179
4.3, 4.9, 0.140458
4.4, 4.9, 0.137532
4.5, 4.9, 0.134471
4.6, 4.9, 0.131346
4.7, 4.9, 0.128220
4.8, 4.9, 0.125154
4.9, 4.9, 0.122198
5.0, 4.9, 0.119394
0.0, 5.0, 0.100345
0.1, 5.0, 0.100414
0.2, 5.0, 0.100496
0.3, 5.0, 0.100594
0.4, 5.0, 0.100712
0.5, 5.0, 0.100854
0.6, 5.0, 0.101027
0.7, 5.0, 0.101237
0.8, 5.0, 0.101494
0.9, 5.0, 0.101807
1.0, 5.0, 0.102187
1.1, 5.0, 0.102649
1.2, 5.0, 0.103207
1.3, 5.0, 0.103876
1.4, 5.0, 0.104672
1.5, 5.0, 0.105612
1.6, 5.0, 0.106711
1.7, 5.0, 0.107983
1.8, 5.0, 0.109438
1.9, 5.0, 0.111083
2.0, 5.0, 0.112919
2.1, 5.0, 0.114943
2.2, 5.0, 0.117143
2.3, 5.0, 0.119500
2.4, 5.0, 0.121987
2.5, 5.0, 0.124567
2.6, 5.0, 0.127199
2.7, 5.0, 0.129831
2.8, 5.0, 0.132410
2.9, 5.0, 0.134875
3.0, 5.0, 0.137167
3.1, 5.0, 0.139225
3.2, 5.0, 0.140995
3.3, 5.0, 0.142425
3.4, 5.0, 0.143475
3.5, 5.0, 0.144112
3.6, 5.0, 0.144317
3.7, 5.0, 0.144083
3.8, 5.0, 0.143416
3.9, 5.0, 0.142336
4.0, 5.0, 0.140874
4.1, 5.0, 0.139071
4.2, 5.0, 0.136976
4.3, 5.0, 0.134646
4.4, 5.0, 0.132141
4.5, 5.0, 0.129520
4.6, 5.0, 0.126844
4.7, 5.0, 0.124168
4.8, 5.0, 0.121542
4.9, 5.0, 0.119010
5.0, 5.0, 0.116609
